기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트
NH투자증권,005940,2019Q2,2019-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001129,금융
NH투자증권,005940,2019Q2,2019-06-30,분기별 영업활동현금흐름,69183000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001129 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515000948,금융
NH투자증권,005940,2019Q2,2019-06-30,분기말 지배지분 자본,5212382000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001129,금융
NH투자증권,005940,2019Q2,2019-06-28,분기말 종가,14500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190628 (KOSPI, NH투자증권 ; 종가 14500 × 상장주식수 281408887 = 시가총액 4080428861500)",금융
NH투자증권,005940,2019Q2,2019-06-28,분기말 상장주식수,281408887,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190628 (KOSPI, NH투자증권 ; 종가 14500 × 상장주식수 281408887 = 시가총액 4080428861500)",금융
NH투자증권,005940,2019Q2,2019-06-28,분기말 시가총액,4080428861500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190628 (KOSPI, NH투자증권 ; 종가 14500 × 상장주식수 281408887 = 시가총액 4080428861500)",금융
NH투자증권,005940,2019Q3,2019-09-30,분기말 자산총계,54431762000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001070,금융
NH투자증권,005940,2019Q3,2019-09-30,분기말 부채총계,49101516000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001070,금융
NH투자증권,005940,2019Q3,2019-09-30,분기말 총자본(자기자본),5330246000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001070,금융
NH투자증권,005940,2019Q3,2019-09-30,분기별 영업수익,3117680000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001070,금융
NH투자증권,005940,2019Q3,2019-09-30,분기별 영업이익,117367000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001070,금융
NH투자증권,005940,2019Q3,2019-09-30,분기별 당기순이익(지배),80586000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001070,금융
NH투자증권,005940,2019Q3,2019-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001070,금융
NH투자증권,005940,2019Q3,2019-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001070,금융
NH투자증권,005940,2019Q3,2019-09-30,분기별 영업활동현금흐름,-374792000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001070 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814001129,금융
NH투자증권,005940,2019Q3,2019-09-30,분기말 지배지분 자본,5323154000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001070,금융
NH투자증권,005940,2019Q3,2019-09-30,분기말 종가,12700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190930 (KOSPI, NH투자증권 ; 종가 12700 × 상장주식수 281408887 = 시가총액 3573892864900)",금융
NH투자증권,005940,2019Q3,2019-09-30,분기말 상장주식수,281408887,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190930 (KOSPI, NH투자증권 ; 종가 12700 × 상장주식수 281408887 = 시가총액 3573892864900)",금융
NH투자증권,005940,2019Q3,2019-09-30,분기말 시가총액,3573892864900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190930 (KOSPI, NH투자증권 ; 종가 12700 × 상장주식수 281408887 = 시가총액 3573892864900)",금융
NH투자증권,005940,2019Q4,2019-12-31,분기말 자산총계,50075052000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330002450,금융
NH투자증권,005940,2019Q4,2019-12-31,분기말 부채총계,44682967000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330002450,금융
NH투자증권,005940,2019Q4,2019-12-31,분기말 총자본(자기자본),5392085000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330002450,금융
NH투자증권,005940,2019Q4,2019-12-31,분기별 영업수익,779837000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330002450 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001070,금융
NH투자증권,005940,2019Q4,2019-12-31,분기별 영업이익,68432000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330002450 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001070,금융
NH투자증권,005940,2019Q4,2019-12-31,분기별 당기순이익(지배),116438000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330002450 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001070,금융
NH투자증권,005940,2019Q4,2019-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330002450 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001070,금융
NH투자증권,005940,2019Q4,2019-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330002450 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001070,금융
NH투자증권,005940,2019Q4,2019-12-31,분기별 영업활동현금흐름,1407401000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330002450 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001070,금융
NH투자증권,005940,2019Q4,2019-12-31,분기말 지배지분 자본,5385079000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330002450,금융
NH투자증권,005940,2019Q4,2019-12-30,분기말 종가,12700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20191230 (KOSPI, NH투자증권 ; 종가 12700 × 상장주식수 281408887 = 시가총액 3573892864900)",금융
NH투자증권,005940,2019Q4,2019-12-30,분기말 상장주식수,281408887,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20191230 (KOSPI, NH투자증권 ; 종가 12700 × 상장주식수 281408887 = 시가총액 3573892864900)",금융
NH투자증권,005940,2019Q4,2019-12-30,분기말 시가총액,3573892864900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20191230 (KOSPI, NH투자증권 ; 종가 12700 × 상장주식수 281408887 = 시가총액 3573892864900)",금융
NH투자증권,005940,2020Q1,2020-03-31,분기말 자산총계,58067807000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200514000666,금융
NH투자증권,005940,2020Q1,2020-03-31,분기말 부채총계,52758429000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200514000666,금융
NH투자증권,005940,2020Q1,2020-03-31,분기말 총자본(자기자본),5309378000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200514000666,금융
NH투자증권,005940,2020Q1,2020-03-31,분기별 영업수익,6852774000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200514000666,금융
NH투자증권,005940,2020Q1,2020-03-31,분기별 영업이익,53800000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200514000666,금융
NH투자증권,005940,2020Q1,2020-03-31,분기별 당기순이익(지배),32189000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200514000666,금융
NH투자증권,005940,2020Q1,2020-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200514000666,금융
NH투자증권,005940,2020Q1,2020-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200514000666,금융
NH투자증권,005940,2020Q1,2020-03-31,분기별 영업활동현금흐름,-289956000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200514000666,금융
NH투자증권,005940,2020Q1,2020-03-31,분기말 지배지분 자본,5304014000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200514000666,금융
NH투자증권,005940,2020Q1,2020-03-31,분기말 종가,8990,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=005940 (serviceKey 제외),금융
NH투자증권,005940,2020Q1,2020-03-31,분기말 상장주식수,281408887,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=005940 (serviceKey 제외),금융
NH투자증권,005940,2020Q1,2020-03-31,분기말 시가총액,2529865894130,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200331&likeSrtnCd=005940 (serviceKey 제외),금융
NH투자증권,005940,2020Q2,2020-06-30,분기말 자산총계,60627923000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001377,금융
NH투자증권,005940,2020Q2,2020-06-30,분기말 부채총계,55068131000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001377,금융
NH투자증권,005940,2020Q2,2020-06-30,분기말 총자본(자기자본),5559792000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001377,금융
NH투자증권,005940,2020Q2,2020-06-30,분기별 영업수익,1976547000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001377 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200514000666,금융
NH투자증권,005940,2020Q2,2020-06-30,분기별 영업이익,296252000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001377 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200514000666,금융
NH투자증권,005940,2020Q2,2020-06-30,분기별 당기순이익(지배),229492000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001377 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200514000666,금융
NH투자증권,005940,2020Q2,2020-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001377,금융
NH투자증권,005940,2020Q2,2020-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001377,금융
NH투자증권,005940,2020Q2,2020-06-30,분기별 영업활동현금흐름,-2091422000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001377 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200514000666,금융
NH투자증권,005940,2020Q2,2020-06-30,분기말 지배지분 자본,5552903000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001377,금융
NH투자증권,005940,2020Q2,2020-06-30,분기말 종가,8270,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=005940 (serviceKey 제외),금융
NH투자증권,005940,2020Q2,2020-06-30,분기말 상장주식수,281408887,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=005940 (serviceKey 제외),금융
NH투자증권,005940,2020Q2,2020-06-30,분기말 시가총액,2327251495490,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200630&likeSrtnCd=005940 (serviceKey 제외),금융
NH투자증권,005940,2020Q3,2020-09-30,분기말 자산총계,58920257000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000693,금융
NH투자증권,005940,2020Q3,2020-09-30,분기말 부채총계,53146687000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000693,금융
NH투자증권,005940,2020Q3,2020-09-30,분기말 총자본(자기자본),5773570000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000693,금융
NH투자증권,005940,2020Q3,2020-09-30,분기별 영업수익,1726007000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000693 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001377,금융
NH투자증권,005940,2020Q3,2020-09-30,분기별 영업이익,353673000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000693 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001377,금융
NH투자증권,005940,2020Q3,2020-09-30,분기별 당기순이익(지배),239708000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000693 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001377,금융
NH투자증권,005940,2020Q3,2020-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000693,금융
NH투자증권,005940,2020Q3,2020-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000693,금융
NH투자증권,005940,2020Q3,2020-09-30,분기별 영업활동현금흐름,-81183000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000693 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200814001377,금융
NH투자증권,005940,2020Q3,2020-09-30,분기말 지배지분 자본,5767067000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000693,금융
NH투자증권,005940,2020Q3,2020-09-29,분기말 종가,9140,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=005940 (serviceKey 제외),금융
NH투자증권,005940,2020Q3,2020-09-29,분기말 상장주식수,281408887,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=005940 (serviceKey 제외),금융
NH투자증권,005940,2020Q3,2020-09-29,분기말 시가총액,2572077227180,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20200929&likeSrtnCd=005940 (serviceKey 제외),금융
NH투자증권,005940,2020Q4,2020-12-31,분기말 자산총계,62738433000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210317000233,금융
NH투자증권,005940,2020Q4,2020-12-31,분기말 부채총계,56935559000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210317000233,금융
NH투자증권,005940,2020Q4,2020-12-31,분기말 총자본(자기자본),5802874000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210317000233,금융
NH투자증권,005940,2020Q4,2020-12-31,분기별 영업수익,2212494000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210317000233 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000693,금융
NH투자증권,005940,2020Q4,2020-12-31,분기별 영업이익,83526000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210317000233 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000693,금융
NH투자증권,005940,2020Q4,2020-12-31,분기별 당기순이익(지배),75582000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210317000233 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000693,금융
NH투자증권,005940,2020Q4,2020-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210317000233 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000693,금융
NH투자증권,005940,2020Q4,2020-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210317000233 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000693,금융
NH투자증권,005940,2020Q4,2020-12-31,분기별 영업활동현금흐름,-2195063000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210317000233 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20201113000693,금융
NH투자증권,005940,2020Q4,2020-12-31,분기말 지배지분 자본,5797722000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210317000233,금융
NH투자증권,005940,2020Q4,2020-12-30,분기말 종가,11300,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=005940 (serviceKey 제외),금융
NH투자증권,005940,2020Q4,2020-12-30,분기말 상장주식수,281408887,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=005940 (serviceKey 제외),금융
NH투자증권,005940,2020Q4,2020-12-30,분기말 시가총액,3179920423100,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20201230&likeSrtnCd=005940 (serviceKey 제외),금융
NH투자증권,005940,2021Q1,2021-03-31,분기말 자산총계,62297651000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210513000607,금융
NH투자증권,005940,2021Q1,2021-03-31,분기말 부채총계,56430030000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210513000607,금융
NH투자증권,005940,2021Q1,2021-03-31,분기말 총자본(자기자본),5867621000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210513000607,금융
NH투자증권,005940,2021Q1,2021-03-31,분기별 영업수익,3940602000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210513000607,금융
